Timestamp,Symbol,Side,Quantity,Price
2024-07-06 14:01:57,TSLA,BUY,548,245.42
2024-07-06 14:02:33,TSLA,SELL,844,255.87
2024-07-06 14:02:41,NFLX,BUY,189,445.36
2024-07-06 14:04:32,GOOG,BUY,544,127.73
2024-07-06 14:06:33,NVDA,SELL,508,408.08
2024-07-06 14:07:43,AMZN,BUY,278,135.61
2024-07-06 14:08:56,NVDA,BUY,554,428.38
2024-07-06 14:09:02,META,BUY,285,301.1
2024-07-06 14:09:09,TSLA,BUY,964,253.5
2024-07-06 14:10:10,GOOG,SELL,86,129.97
2024-07-06 14:10:48,AAPL,BUY,657,191.19
2024-07-06 14:11:43,META,SELL,768,299.09
2024-07-06 14:12:19,GOOG,BUY,691,128.58
2024-07-06 14:12:51,MSFT,SELL,706,334.7
2024-07-06 14:14:52,MSFT,SELL,421,352.18
2024-07-06 14:15:43,MSFT,SELL,854,355.06
2024-07-06 14:18:49,NVDA,BUY,566,410.66
2024-07-06 14:19:21,AMZN,SELL,24,134.48
2024-07-06 14:21:43,AMZN,BUY,558,137.53
2024-07-06 14:22:33,MSFT,SELL,427,347.34
2024-07-06 14:23:00,AMZN,SELL,243,132.9
2024-07-06 14:23:34,TSLA,BUY,83,252.08
2024-07-06 14:24:58,AAPL,SELL,613,190.07
2024-07-06 14:25:13,MSFT,BUY,660,339.04
2024-07-06 14:26:08,MSFT,SELL,848,341.15
2024-07-06 14:26:12,NFLX,BUY,124,456.65
2024-07-06 14:26:41,MSFT,BUY,124,348.55
2024-07-06 14:27:51,GOOG,BUY,842,134.58
2024-07-06 14:28:01,AAPL,BUY,307,191.75
2024-07-06 14:28:12,NFLX,SELL,306,444.09
2024-07-06 14:28:37,META,BUY,541,305.26
2024-07-06 14:30:21,AAPL,SELL,259,189.32
2024-07-06 14:30:28,TSLA,BUY,857,244.29
2024-07-06 14:30:59,AMZN,BUY,7712,135.22
2024-07-06 14:33:36,MSFT,BUY,689,346.27
2024-07-06 14:33:46,GOOG,BUY,1176,132.45
2024-07-06 14:34:26,NFLX,BUY,122,449.22
2024-07-06 14:34:36,NVDA,BUY,251,419.13
2024-07-06 14:34:39,MSFT,BUY,321,342.24
2024-07-06 14:34:42,TSLA,SELL,233,256.57
2024-07-06 14:35:06,TSLA,BUY,98,244.44
2024-07-06 14:36:04,AAPL,SELL,847,182.93
2024-07-06 14:36:18,AAPL,BUY,40,191.98
2024-07-06 14:36:23,GOOG,BUY,304,128.13
2024-07-06 14:38:23,MSFT,BUY,238,344.01
2024-07-06 14:38:42,AMZN,BUY,610,133.31
2024-07-06 14:38:52,TSLA,BUY,801,249.78
2024-07-06 14:39:16,GOOG,BUY,273,133.95
2024-07-06 14:39:35,AAPL,SELL,606,187.17
2024-07-06 14:40:24,NVDA,SELL,73,413.85
2024-07-06 14:40:57,NVDA,BUY,403,414.16
2024-07-06 14:41:11,AAPL,SELL,469,190.07
2024-07-06 14:41:49,META,BUY,68,305.94
2024-07-06 14:43:48,NVDA,SELL,842,425.88
2024-07-06 14:44:16,META,SELL,718,308.39
2024-07-06 14:44:56,MSFT,SELL,317,330.22
2024-07-06 14:46:12,NVDA,SELL,473,406.99
2024-07-06 14:47:30,TSLA,SELL,28,247.93
2024-07-06 14:48:22,META,SELL,174,290.41
2024-07-06 14:48:44,NVDA,BUY,781,421.55
2024-07-06 14:50:12,TSLA,SELL,53,250.78
2024-07-06 14:51:14,NVDA,BUY,138,412.11
2024-07-06 14:51:21,AAPL,SELL,515,186.23
2024-07-06 14:51:46,NFLX,SELL,478,452.0
2024-07-06 14:51:48,AAPL,SELL,891,194.35
2024-07-06 14:52:25,TSLA,BUY,506,256.14
2024-07-06 14:52:35,AMZN,BUY,249,136.96
2024-07-06 14:52:49,GOOG,SELL,315,130.66
2024-07-06 14:54:08,MSFT,BUY,79,335.05
2024-07-06 14:54:30,AAPL,BUY,268,184.53
2024-07-06 14:54:45,MSFT,SELL,760,338.8
2024-07-06 14:54:46,MSFT,BUY,442,350.46
2024-07-06 14:55:39,AAPL,BUY,128,182.8
2024-07-06 14:56:02,AMZN,BUY,747,135.22
2024-07-06 14:57:31,AAPL,BUY,304,191.03
2024-07-06 14:57:53,AMZN,SELL,779,135.1
2024-07-06 14:59:38,GOOG,SELL,572,125.18
2024-07-06 15:00:20,NFLX,BUY,940,458.95
2024-07-06 15:00:47,AMZN,SELL,452,135.34
2024-07-06 15:01:40,META,SELL,158,299.67
2024-07-06 15:02:03,MSFT,SELL,238,351.11
2024-07-06 15:02:33,META,BUY,276,301.64
2024-07-06 15:04:24,AAPL,BUY,743,190.91
2024-07-06 15:04:29,META,BUY,956,309.83
2024-07-06 15:05:54,MSFT,BUY,990,341.16
2024-07-06 15:06:34,NVDA,BUY,933,413.56
2024-07-06 15:06:53,META,BUY,933,306.47
2024-07-06 15:06:58,META,BUY,120,302.15
2024-07-06 15:07:38,AMZN,SELL,324,134.82
2024-07-06 15:07:38,AMZN,BUY,410,132.16
2024-07-06 15:08:15,META,SELL,684,289.6
2024-07-06 15:08:57,NFLX,BUY,479,441.42
2024-07-06 15:09:53,NVDA,BUY,395,401.17
2024-07-06 15:11:00,AMZN,BUY,264,134.79
2024-07-06 15:11:12,AMZN,BUY,796,138.32
2024-07-06 15:11:27,AMZN,SELL,264,135.76
2024-07-06 15:11:45,AAPL,SELL,53,192.17
2024-07-06 15:12:23,TSLA,SELL,566,253.86
2024-07-06 15:12:30,MSFT,BUY,303,357.99
2024-07-06 15:12:47,META,SELL,809,300.26
2024-07-06 15:13:43,MSFT,SELL,998,339.39
2024-07-06 15:13:47,NVDA,SELL,794,406.8
2024-07-06 15:13:48,TSLA,BUY,208,247.79
2024-07-06 15:13:59,MSFT,BUY,912,336.36
2024-07-06 15:14:24,META,BUY,624,300.72
2024-07-06 15:14:35,GOOG,BUY,633,129.75
2024-07-06 15:15:36,GOOG,SELL,194,128.07
2024-07-06 15:16:15,AMZN,SELL,979,131.88
2024-07-06 15:16:52,AAPL,SELL,559,188.71
2024-07-06 15:17:55,NVDA,BUY,99,419.41
2024-07-06 15:18:00,AAPL,BUY,946,186.12
2024-07-06 15:18:16,NFLX,SELL,434,454.02
2024-07-06 15:18:52,GOOG,BUY,295,123.91
2024-07-06 15:18:57,MSFT,BUY,330,346.1
2024-07-06 15:19:30,AAPL,BUY,97,186.23
2024-07-06 15:21:06,NVDA,BUY,570,423.06
2024-07-06 15:22:33,TSLA,BUY,536,240.31
2024-07-06 15:24:39,NFLX,BUY,784,456.12
2024-07-06 15:25:31,AAPL,BUY,859,187.85
2024-07-06 15:25:59,AMZN,SELL,470,134.79
2024-07-06 15:27:53,NFLX,BUY,99,451.75
2024-07-06 15:29:09,GOOG,BUY,374,130.75
2024-07-06 15:29:39,NFLX,SELL,463,452.23
2024-07-06 15:29:46,NFLX,BUY,132,445.28
2024-07-06 15:30:01,GOOG,SELL,475,132.69
2024-07-06 15:30:45,GOOG,SELL,663,125.31
2024-07-06 15:31:12,AMZN,BUY,663,132.58
2024-07-06 15:31:23,META,BUY,184,308.29
2024-07-06 15:31:32,MSFT,BUY,753,344.03
2024-07-06 15:31:33,NVDA,SELL,874,430.62
2024-07-06 15:32:38,AMZN,SELL,862,143.34
2024-07-06 15:32:49,NFLX,BUY,279,447.33
2024-07-06 15:34:30,AMZN,BUY,403,136.24
2024-07-06 15:37:54,GOOG,SELL,464,131.29
2024-07-06 15:37:54,TSLA,SELL,848,257.87
2024-07-06 15:38:04,AAPL,SELL,233,192.39
2024-07-06 15:38:11,AAPL,SELL,331,190.32
2024-07-06 15:38:34,NVDA,BUY,911,420.36
2024-07-06 15:39:41,NVDA,BUY,495,414.8
2024-07-06 15:39:51,AMZN,BUY,952,136.05
2024-07-06 15:40:48,META,BUY,221,305.55
2024-07-06 15:41:05,TSLA,BUY,330,247.71
2024-07-06 15:41:37,NVDA,BUY,37,428.99
2024-07-06 15:43:28,TSLA,SELL,894,247.58
2024-07-06 15:43:34,TSLA,SELL,204,252.22
2024-07-06 15:44:03,MSFT,SELL,324,330.25
2024-07-06 15:44:04,AAPL,SELL,178,190.46
2024-07-06 15:45:36,AMZN,SELL,236,136.04
2024-07-06 15:47:26,NFLX,SELL,117,451.01
2024-07-06 15:47:58,AMZN,BUY,440,134.83
2024-07-06 15:48:36,AAPL,SELL,922,187.83
2024-07-06 15:51:45,TSLA,SELL,89,244.06
2024-07-06 15:52:03,TSLA,SELL,392,251.9
2024-07-06 15:53:42,META,BUY,184,303.68
2024-07-06 15:55:10,META,BUY,249,306.22
2024-07-06 15:56:01,GOOG,SELL,822,128.05
2024-07-06 15:56:25,NFLX,SELL,568,452.05
2024-07-07 09:31:40,AMZN,BUY,699,138.3
2024-07-07 09:32:23,META,SELL,78,298.88
2024-07-07 09:34:07,AAPL,SELL,900,190.66
2024-07-07 09:34:09,AMZN,BUY,939,135.69
2024-07-07 09:34:39,TSLA,SELL,146,242.73
2024-07-07 09:35:00,GOOG,SELL,544,128.18
2024-07-07 09:36:18,TSLA,SELL,991,246.68
2024-07-07 09:36:56,META,BUY,207,296.41
2024-07-07 09:36:57,AMZN,BUY,853,129.0911540843091
2024-07-07 09:40:53,AAPL,SELL,721,199.43
2024-07-07 09:41:29,TSLA,SELL,590,251.64
2024-07-07 09:42:18,NFLX,BUY,579,468.29
2024-07-07 09:42:22,META,BUY,606,297.41
2024-07-07 09:42:31,MSFT,SELL,584,326.9
2024-07-07 09:43:55,NFLX,SELL,332,466.85
2024-07-07 09:46:11,META,SELL,954,300.54
2024-07-07 09:46:29,NFLX,SELL,842,456.04
2024-07-07 09:46:41,AAPL,SELL,977,196.13
2024-07-07 09:47:41,META,SELL,455,301.33
2024-07-07 09:50:02,TSLA,SELL,746,256.58
2024-07-07 09:50:11,MSFT,SELL,722,343.93
2024-07-07 09:51:01,MSFT,BUY,26,347.0
2024-07-07 09:53:06,TSLA,BUY,30,250.49
2024-07-07 09:53:30,TSLA,SELL,118,252.59
2024-07-07 09:53:52,AMZN,SELL,393,136.28
2024-07-07 09:54:06,AMZN,SELL,316,135.15
2024-07-07 09:54:17,MSFT,SELL,500,340.08
2024-07-07 09:55:23,AAPL,BUY,389,191.14
2024-07-07 09:55:23,MSFT,BUY,468,344.59
2024-07-07 09:55:29,MSFT,SELL,512,347.09
2024-07-07 09:56:15,TSLA,SELL,813,258.8
2024-07-07 09:56:19,TSLA,SELL,435,251.63
2024-07-07 09:56:57,AMZN,SELL,589,136.78
2024-07-07 09:57:23,GOOG,SELL,661,130.35
2024-07-07 09:57:39,MSFT,SELL,547,335.82
2024-07-07 09:57:52,NVDA,BUY,33,409.89
2024-07-07 09:58:31,AMZN,BUY,986,134.47
2024-07-07 09:59:15,META,SELL,829,302.97
2024-07-07 09:59:35,NFLX,SELL,523,455.6
2024-07-07 09:59:39,NVDA,SELL,632,416.7
2024-07-07 10:00:50,MSFT,BUY,175,330.44
2024-07-07 10:01:43,MSFT,SELL,706,346.54
2024-07-07 10:03:42,NVDA,SELL,175,430.84
2024-07-07 10:04:24,AAPL,BUY,765,189.03
2024-07-07 10:04:27,MSFT,SELL,180,337.05
2024-07-07 10:04:50,MSFT,SELL,68,342.53
2024-07-07 10:05:31,NVDA,SELL,264,418.9
2024-07-07 10:09:07,AMZN,SELL,298,133.43
2024-07-07 10:10:16,NFLX,BUY,12,443.35
2024-07-07 10:10:53,GOOG,BUY,104,128.26
2024-07-07 10:11:29,NVDA,BUY,228,398.87
2024-07-07 10:11:51,TSLA,SELL,839,249.62
2024-07-07 10:13:14,NVDA,BUY,597,426.82
2024-07-07 10:13:48,NVDA,BUY,125,404.82
2024-07-07 10:13:52,AAPL,SELL,905,192.51
2024-07-07 10:13:54,TSLA,SELL,939,254.2
2024-07-07 10:13:57,TSLA,SELL,63,252.12
2024-07-07 10:15:00,NVDA,BUY,51,426.81
2024-07-07 10:15:02,AMZN,BUY,285,132.21
2024-07-07 10:15:25,AAPL,SELL,215,184.04
2024-07-07 10:16:12,GOOG,SELL,343,128.87
2024-07-07 10:16:32,AAPL,BUY,93,184.81
2024-07-07 10:17:38,AAPL,BUY,131,183.8
2024-07-07 10:17:46,NFLX,BUY,279,453.18
2024-07-07 10:18:09,GOOG,SELL,118,127.76
2024-07-07 10:18:44,AMZN,BUY,467,138.27
2024-07-07 10:22:08,META,SELL,43,290.77
2024-07-07 10:22:45,GOOG,SELL,556,130.16
2024-07-07 10:26:13,AMZN,SELL,316,129.68
2024-07-07 10:27:21,META,BUY,142,303.03
2024-07-07 10:28:46,GOOG,BUY,853,123.86
2024-07-07 10:28:50,NFLX,SELL,50,441.55
2024-07-07 10:29:37,META,BUY,204,297.58
2024-07-07 10:30:01,MSFT,SELL,621,347.57
2024-07-07 10:30:20,MSFT,BUY,995,333.7
2024-07-07 10:32:14,AAPL,SELL,871,185.7
2024-07-07 10:33:34,MSFT,SELL,496,332.68
2024-07-07 10:34:23,MSFT,SELL,244,391.76187561066183
2024-07-07 10:34:33,NFLX,SELL,518,448.3
2024-07-07 10:35:11,AAPL,SELL,704,189.41
2024-07-07 10:36:08,NFLX,BUY,327,446.02
2024-07-07 10:36:12,NFLX,SELL,2660,451.95
2024-07-07 10:38:08,AMZN,SELL,599,131.87
2024-07-07 10:38:50,TSLA,SELL,627,246.92
2024-07-07 10:40:42,GOOG,SELL,733,125.36
2024-07-07 10:41:51,GOOG,BUY,572,131.36
2024-07-07 10:42:01,MSFT,BUY,745,333.52
2024-07-07 10:42:16,GOOG,SELL,614,130.58
2024-07-07 10:42:21,NVDA,BUY,32,422.26
2024-07-07 10:42:27,AAPL,BUY,332,192.44
2024-07-07 10:44:03,MSFT,BUY,759,353.29
2024-07-07 10:44:38,AAPL,BUY,441,181.11
2024-07-07 10:44:52,AMZN,SELL,78,134.62
2024-07-07 10:46:00,AAPL,SELL,438,185.58
2024-07-07 10:46:36,GOOG,SELL,748,132.59
2024-07-07 10:46:38,AAPL,BUY,883,187.2
2024-07-07 10:48:26,AAPL,BUY,300,186.94
2024-07-07 10:49:22,TSLA,BUY,387,257.97
2024-07-07 10:50:16,GOOG,BUY,648,128.21
2024-07-07 10:50:52,GOOG,BUY,541,129.46
2024-07-07 10:51:32,GOOG,SELL,687,128.35
2024-07-07 10:51:33,NVDA,BUY,483,421.48
2024-07-07 10:53:49,AAPL,SELL,858,192.85
2024-07-07 10:54:16,TSLA,SELL,988,250.13
2024-07-07 10:55:23,NVDA,SELL,743,438.87
2024-07-07 10:55:28,NFLX,SELL,505,447.49
2024-07-07 10:55:30,META,SELL,118,297.61
2024-07-07 10:55:43,AMZN,BUY,340,138.29
2024-07-07 10:55:59,TSLA,SELL,715,250.67
2024-07-07 10:56:27,GOOG,SELL,166,128.81
2024-07-07 10:57:09,GOOG,BUY,773,128.15
2024-07-07 10:57:17,MSFT,BUY,951,333.98
2024-07-07 10:57:27,NVDA,SELL,479,417.77
2024-07-07 10:57:30,AMZN,BUY,369,136.84
2024-07-07 10:58:06,AMZN,SELL,434,133.02
2024-07-07 10:58:28,AAPL,BUY,114,196.41
2024-07-07 10:58:32,GOOG,BUY,406,130.83
2024-07-07 10:59:20,GOOG,SELL,474,131.45
2024-07-07 10:59:32,GOOG,SELL,34,124.12
2024-07-07 11:00:02,MSFT,BUY,52,337.9
2024-07-07 11:00:13,MSFT,BUY,144,337.31
2024-07-07 11:01:38,TSLA,SELL,864,247.44
2024-07-07 11:01:56,AMZN,BUY,995,132.49
2024-07-07 11:02:33,META,SELL,306,301.02
2024-07-07 11:04:34,MSFT,SELL,794,344.8
2024-07-07 11:05:03,TSLA,BUY,337,252.33
2024-07-07 11:06:36,TSLA,SELL,486,241.57
2024-07-07 11:07:06,NVDA,BUY,230,434.27
2024-07-07 11:08:15,GOOG,BUY,778,131.58
2024-07-07 11:08:25,MSFT,SELL,774,331.01
2024-07-07 11:09:09,AMZN,SELL,395,138.6
2024-07-07 11:09:21,GOOG,BUY,972,131.63
2024-07-07 11:09:25,AMZN,BUY,306,133.41
2024-07-07 11:09:37,NFLX,SELL,536,462.0
2024-07-07 11:09:43,AAPL,SELL,727,191.56
2024-07-07 11:10:14,NFLX,BUY,160,434.79
2024-07-07 11:10:16,TSLA,BUY,450,241.95
2024-07-07 11:10:44,AAPL,BUY,946,187.79
2024-07-07 11:11:19,MSFT,BUY,441,332.37
2024-07-07 11:11:42,NFLX,SELL,581,445.34
2024-07-07 11:12:02,MSFT,BUY,298,329.46
2024-07-07 11:13:27,AMZN,BUY,872,133.69
2024-07-07 11:14:13,NFLX,BUY,247,465.12
2024-07-07 11:14:21,META,BUY,524,298.21
2024-07-07 11:15:31,META,SELL,447,295.22
2024-07-07 11:15:35,NVDA,SELL,514,408.55
2024-07-07 11:16:54,GOOG,SELL,139,125.94
2024-07-07 11:17:35,TSLA,SELL,601,245.17
2024-07-07 11:19:17,MSFT,BUY,694,337.15
2024-07-07 11:21:12,MSFT,BUY,502,329.42
2024-07-07 11:21:12,AAPL,BUY,256,193.13
2024-07-07 11:22:42,MSFT,SELL,604,341.73
2024-07-07 11:23:09,META,SELL,982,288.51
2024-07-07 11:25:47,AAPL,SELL,209,190.64
2024-07-07 11:26:58,MSFT,SELL,127,343.14
2024-07-07 11:27:00,AMZN,SELL,152,135.25
2024-07-07 11:28:23,AMZN,BUY,796,133.15
2024-07-07 11:28:51,NFLX,BUY,606,443.93
2024-07-07 11:29:16,GOOG,BUY,650,127.37
2024-07-07 11:30:02,META,SELL,258,304.12
2024-07-07 11:30:22,NFLX,BUY,511,465.14
2024-07-07 11:30:24,NVDA,SELL,709,424.49
2024-07-07 11:30:25,AAPL,SELL,658,189.31
2024-07-07 11:32:38,MSFT,SELL,632,347.67
2024-07-07 11:33:06,MSFT,BUY,628,336.0
2024-07-07 11:33:59,AMZN,SELL,366,140.17
2024-07-07 11:35:41,META,SELL,900,295.92
2024-07-07 11:37:05,NFLX,SELL,883,462.75
2024-07-07 11:37:42,AAPL,SELL,879,190.45
2024-07-07 11:38:17,NFLX,SELL,839,442.24
2024-07-07 11:38:31,AMZN,SELL,449,129.49
2024-07-07 11:39:00,MSFT,BUY,832,334.13
2024-07-07 11:39:01,NFLX,SELL,828,452.78
2024-07-07 11:40:17,NVDA,BUY,917,424.01
2024-07-07 11:41:05,NVDA,BUY,161,422.65
2024-07-07 11:41:13,TSLA,SELL,39,244.03
2024-07-07 11:43:24,AMZN,BUY,438,135.26
2024-07-07 11:44:43,NVDA,BUY,270,424.78
2024-07-07 11:45:30,NFLX,BUY,141,457.47
2024-07-07 11:45:37,AMZN,BUY,845,134.81
2024-07-07 11:46:36,MSFT,SELL,115,337.91
2024-07-07 11:46:56,AAPL,SELL,149,191.35
2024-07-07 11:51:30,AMZN,BUY,15,139.06
2024-07-07 11:51:42,NVDA,BUY,613,423.99
2024-07-07 11:52:20,GOOG,BUY,468,128.27
2024-07-07 11:53:22,MSFT,BUY,697,329.63
2024-07-07 11:54:10,AMZN,BUY,37,131.5
2024-07-07 11:54:32,META,SELL,298,290.74
2024-07-07 11:54:42,GOOG,BUY,66,134.97
2024-07-07 11:56:08,META,SELL,398,293.34
2024-07-07 11:56:27,NFLX,BUY,931,451.58
2024-07-07 11:57:45,NVDA,SELL,279,416.36
2024-07-07 11:58:12,AAPL,BUY,966,194.82
2024-07-07 11:58:43,AAPL,SELL,924,185.83
2024-07-07 11:59:15,AAPL,BUY,681,193.19
2024-07-07 11:59:57,AAPL,SELL,524,183.01
2024-07-07 12:00:16,META,BUY,570,297.25
2024-07-07 12:02:07,AMZN,SELL,261,130.41
2024-07-07 12:02:12,AMZN,SELL,36,135.82
2024-07-07 12:02:22,NVDA,BUY,135,428.81
2024-07-07 12:02:25,META,SELL,750,302.31
2024-07-07 12:04:37,AAPL,SELL,964,191.73
2024-07-07 12:05:20,GOOG,SELL,912,131.23
2024-07-07 12:05:42,GOOG,BUY,674,130.61
2024-07-07 12:08:59,NFLX,BUY,997,442.77
2024-07-07 12:09:33,AAPL,BUY,463,187.79
2024-07-07 12:10:03,NFLX,SELL,331,447.34
2024-07-07 12:10:15,META,SELL,812,296.39
2024-07-07 12:11:00,NFLX,SELL,207,435.27
2024-07-07 12:11:09,NFLX,BUY,745,460.67
2024-07-07 12:12:37,NFLX,BUY,590,460.93
2024-07-07 12:12:39,MSFT,BUY,562,351.68
2024-07-07 12:13:02,NFLX,SELL,820,458.93
2024-07-07 12:13:06,NFLX,SELL,371,447.65
2024-07-07 12:13:11,MSFT,SELL,190,335.6
2024-07-07 12:13:56,NFLX,BUY,94,444.2
2024-07-07 12:14:06,NFLX,BUY,768,438.57
2024-07-07 12:15:22,GOOG,BUY,580,133.0
2024-07-07 12:16:04,META,SELL,489,297.21
2024-07-07 12:16:09,NFLX,BUY,416,453.19
2024-07-07 12:17:23,META,SELL,65,319.63
2024-07-07 12:17:32,NFLX,BUY,252,428.11
2024-07-07 12:17:56,NFLX,BUY,100,458.41
2024-07-07 12:20:51,GOOG,SELL,997,129.09
2024-07-07 12:21:23,TSLA,BUY,519,252.51
2024-07-07 12:22:22,NFLX,BUY,644,437.25
2024-07-07 12:24:07,GOOG,SELL,172,128.84
2024-07-07 12:24:34,NVDA,SELL,585,416.32
2024-07-07 12:26:54,AAPL,BUY,384,189.96
2024-07-07 12:28:07,AAPL,SELL,231,191.97
2024-07-07 12:28:26,MSFT,BUY,765,341.1
2024-07-07 12:28:47,META,SELL,558,292.02
2024-07-07 12:29:38,META,BUY,527,300.61
2024-07-07 12:29:44,MSFT,BUY,101,323.46
2024-07-07 12:30:22,NFLX,SELL,418,444.9
2024-07-07 12:33:10,MSFT,BUY,239,341.18
2024-07-07 12:33:51,GOOG,SELL,245,129.39
2024-07-07 12:33:52,AAPL,BUY,225,184.39
2024-07-07 12:34:47,META,SELL,579,304.44
2024-07-07 12:35:24,AAPL,SELL,677,192.05
2024-07-07 12:36:11,META,BUY,142,303.25
2024-07-07 12:36:22,AAPL,BUY,751,188.49
2024-07-07 12:37:42,AAPL,SELL,510,191.95
2024-07-07 12:38:15,NVDA,BUY,14,426.18
2024-07-07 12:39:26,GOOG,BUY,449,133.0
2024-07-07 12:40:17,NFLX,SELL,903,450.48
2024-07-07 12:41:18,TSLA,BUY,110,243.46
2024-07-07 12:41:22,TSLA,BUY,571,244.48
2024-07-07 12:41:33,GOOG,SELL,550,128.91
2024-07-07 12:42:10,AAPL,SELL,598,193.1
2024-07-07 12:43:03,NFLX,SELL,403,448.93
2024-07-07 12:44:46,TSLA,SELL,56,250.85
2024-07-07 12:45:08,AAPL,BUY,733,190.76
2024-07-07 12:45:38,AAPL,BUY,236,187.03
2024-07-07 12:46:01,NFLX,BUY,810,451.96
2024-07-07 12:47:03,TSLA,BUY,670,251.55
2024-07-07 12:47:16,AMZN,SELL,276,136.54
2024-07-07 12:49:57,NFLX,BUY,69,449.15
2024-07-07 12:50:05,GOOG,SELL,231,125.82
2024-07-07 12:51:31,AAPL,SELL,792,196.96
2024-07-07 12:52:43,MSFT,SELL,156,341.88
2024-07-07 12:53:27,NFLX,BUY,234,449.4
2024-07-07 12:53:47,MSFT,BUY,703,337.86
2024-07-07 12:54:26,GOOG,BUY,798,129.11
2024-07-07 12:55:36,AAPL,SELL,899,191.12
2024-07-07 12:56:08,NVDA,BUY,687,429.55
2024-07-07 12:57:43,AAPL,BUY,617,192.89
2024-07-07 12:57:59,TSLA,BUY,609,251.22
2024-07-07 12:59:01,GOOG,BUY,624,130.32
2024-07-07 12:59:45,AMZN,BUY,527,136.27
2024-07-07 13:00:23,MSFT,BUY,540,348.35
2024-07-07 13:00:29,MSFT,SELL,893,350.06
2024-07-07 13:01:03,TSLA,BUY,837,246.79
2024-07-07 13:02:57,NVDA,SELL,80,407.05
2024-07-07 13:02:58,NFLX,BUY,649,448.23
2024-07-07 13:05:04,AMZN,SELL,996,136.22
2024-07-07 13:07:17,AAPL,BUY,941,187.11
2024-07-07 13:09:03,NVDA,BUY,356,408.16
2024-07-07 13:10:26,AAPL,SELL,851,188.56
2024-07-07 13:11:30,NVDA,BUY,769,416.0
2024-07-07 13:14:14,AAPL,BUY,339,193.19
2024-07-07 13:15:10,AAPL,SELL,83,192.3
2024-07-07 13:16:42,GOOG,BUY,888,131.08
2024-07-07 13:16:52,TSLA,BUY,270,245.4
2024-07-07 13:17:13,META,BUY,641,309.46
2024-07-07 13:17:17,NFLX,SELL,849,448.98
2024-07-07 13:17:19,TSLA,BUY,578,243.62
2024-07-07 13:17:34,NFLX,SELL,724,456.61
2024-07-07 13:17:36,META,BUY,411,290.38
2024-07-07 13:17:50,NFLX,SELL,516,448.68
2024-07-07 13:19:53,AMZN,SELL,517,136.41
2024-07-07 13:20:18,NVDA,SELL,647,422.41
2024-07-07 13:20:44,AAPL,BUY,357,186.32
2024-07-07 13:21:38,TSLA,BUY,240,252.29
2024-07-07 13:21:59,AAPL,SELL,276,179.76
2024-07-07 13:22:05,AMZN,SELL,874,135.98
2024-07-07 13:22:37,NFLX,SELL,128,443.48
2024-07-07 13:23:36,TSLA,BUY,844,253.04
2024-07-07 13:24:02,NVDA,SELL,88,425.35
2024-07-07 13:24:22,GOOG,SELL,888,131.52
2024-07-07 13:24:53,MSFT,BUY,353,337.25
2024-07-07 13:26:52,NVDA,SELL,205,418.53
2024-07-07 13:27:28,NVDA,SELL,995,435.87
2024-07-07 13:27:57,NFLX,BUY,540,457.26
2024-07-07 13:29:34,META,SELL,860,308.23
2024-07-07 13:33:30,TSLA,BUY,339,250.56
2024-07-07 13:34:14,MSFT,SELL,576,338.83
2024-07-07 13:34:55,NVDA,SELL,787,425.05
2024-07-07 13:36:26,TSLA,SELL,62,248.86
2024-07-07 13:36:53,MSFT,BUY,283,333.42
2024-07-07 13:37:20,META,BUY,959,296.63
2024-07-07 13:37:21,NFLX,BUY,730,454.73
2024-07-07 13:39:13,AAPL,BUY,827,184.98
2024-07-07 13:39:33,AAPL,BUY,262,188.7
2024-07-07 13:39:46,NVDA,SELL,743,413.66
2024-07-07 13:41:56,META,BUY,253,300.87
2024-07-07 13:42:25,GOOG,BUY,666,126.87
2024-07-07 13:43:21,NVDA,BUY,960,411.15
2024-07-07 13:44:45,AMZN,BUY,525,133.76
2024-07-07 13:45:21,AMZN,SELL,426,134.36
2024-07-07 13:46:46,META,BUY,561,290.41
2024-07-07 13:47:49,NFLX,SELL,239,311.3719178512358
2024-07-07 13:47:50,MSFT,SELL,319,337.14
2024-07-07 13:47:55,NVDA,BUY,453,431.41
2024-07-07 13:48:08,NFLX,BUY,244,446.26
2024-07-07 13:48:14,META,SELL,929,295.01
2024-07-07 13:49:43,TSLA,SELL,733,255.65
2024-07-07 13:49:52,AMZN,SELL,99,133.46
2024-07-07 13:49:55,AMZN,BUY,980,137.96
2024-07-07 13:50:36,AAPL,SELL,273,195.47
2024-07-07 13:50:39,NVDA,BUY,214,418.31
2024-07-07 13:51:31,TSLA,SELL,451,249.06
2024-07-07 13:51:40,MSFT,SELL,452,337.96
2024-07-07 13:51:54,MSFT,SELL,894,335.94
2024-07-07 13:52:51,NVDA,BUY,517,427.88
2024-07-07 13:53:01,NVDA,BUY,247,423.57
2024-07-07 13:53:45,META,BUY,394,305.43
2024-07-07 13:53:54,TSLA,BUY,179,257.41
2024-07-07 13:55:01,MSFT,SELL,974,344.65
2024-07-07 13:55:54,AMZN,BUY,829,135.62
2024-07-07 13:56:20,AMZN,SELL,931,133.84
2024-07-07 13:56:42,NVDA,BUY,102,433.18
2024-07-07 13:56:48,MSFT,BUY,648,347.18
2024-07-07 13:57:59,META,SELL,45,302.06
2024-07-07 14:01:14,META,BUY,129,292.14
2024-07-07 14:02:36,NVDA,BUY,602,420.29
2024-07-07 14:02:52,MSFT,SELL,600,348.56
